PassengerId,CryoSleep,Cabin,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Name,Transported,HomePlanet_1,HomePlanet_2
7097,True,377,0,-0.8221628148328185,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,7624,True,True,False
7098,False,377,0,-0.26430529485844434,False,-0.33310465947702855,0.20277383480202119,-0.2835786325139853,-0.15956393855990783,4.951001112374707,5396,False,True,False
7099,False,377,2,-1.3800203348071927,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,390,True,True,False
7100,True,4884,0,-0.961627194826412,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,5173,False,False,False
7101,False,3010,2,-0.682698434839225,False,0.24223356638942214,-0.2810267305009518,0.412105222914804,-0.2706259042558427,-0.25594899474817356,5634,False,False,False
7102,False,1979,2,-0.7524306248360217,False,5.1038415749609305,-0.2810267305009518,-0.019352552807858584,-0.2706259042558427,-0.15718889110757026,3199,False,False,True
7103,False,1235,2,1.4789994550614747,True,0.9205270537267115,-0.2810267305009518,0.6729866687006,0.943947752594901,-0.26300328786535954,6036,False,False,True
7104,True,4885,2,-1.0313593848232088,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1183,False,False,False
7105,True,4872,1,-0.682698434839225,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,7615,False,False,False
7106,True,442,0,0.29355222511592977,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,6000,True,True,False
7107,False,1237,2,-0.4037696748520379,False,-0.2876832205928351,1.120866876471523,-0.2819063155538199,-0.22708961370303626,-0.21715038260365085,5513,True,True,False
7108,False,1237,2,0.7119453650967104,False,-0.3300765635514157,0.05111614464228096,-0.2835786325139853,-0.2706259042558427,0.9362265420562521,7122,False,True,False
7109,False,1993,1,-1.0313593848232088,False,-0.21198082245251262,-0.19955772339034752,-0.2835786325139853,0.9048539406699321,-0.26300328786535954,3285,False,False,False
7110,False,3011,0,-1.0313593848232088,False,0.6555686602355828,-0.2810267305009518,-0.27688936467332387,-0.2706259042558427,-0.26300328786535954,4004,False,False,False
7111,False,4887,1,1.130338505077491,False,-0.3315906115142221,-0.27663993781038076,-0.1899288827447252,0.27402197551702195,-0.26300328786535954,8313,True,False,False
7112,True,4891,2,-0.47350186484883466,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1172,True,False,False
7113,False,3013,2,0.5027487951063201,False,-0.2846551246672222,-0.058553672621994,2.77007213674796,-0.2626294427257354,-0.26300328786535954,6181,True,False,True
7114,False,443,2,-0.682698434839225,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,758,True,True,False
7115,True,443,2,2.106589165032646,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,7292,True,True,False
7116,False,443,2,0.15408784512233623,False,-0.33310465947702855,0.3456579395806194,-0.2835786325139853,-0.2537444854700606,1.3030497841499216,5548,False,False,False
7117,True,879,0,0.15408784512233623,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,7352,True,True,False
7118,False,879,2,0.7119453650967104,False,12.095715067201112,-0.2697464064394835,0.43886229427744977,2.8924188787643828,-0.21538680932435436,906,False,True,False
7119,False,879,2,-0.05510872486805407,False,-0.33310465947702855,1.3947280772971695,1.9054842683424695,-0.2546329811956281,-0.25330363482922885,7932,True,True,False
7120,True,879,2,-0.682698434839225,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1651,True,True,False
7121,False,822,2,0.014623465128742697,False,-1.4107659609725481e-05,0.4271269466912237,-0.2835786325139853,-0.2644064341768704,0.5755758064401204,8209,True,True,False
7122,True,4874,0,-2.0076100447783634,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,4800,True,False,False
7123,False,4874,0,-0.961627194826412,False,-0.33310465947702855,0.16642612393729006,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,863,True,False,False
7124,False,2835,2,-0.7524306248360217,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,1.138528316494179,-0.26300328786535954,7269,False,False,False
7125,True,881,0,1.409267265064678,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,5614,True,True,False
7126,False,2836,2,0.5027487951063201,False,-0.33310465947702855,-0.27663993781038076,0.821822878155317,-0.2706259042558427,-0.18099713037807286,2785,True,False,False
7127,True,883,0,0.7816775550935071,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,6310,True,True,False
7128,True,883,2,1.8973925950422554,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,414,True,True,False
7129,True,4893,1,2.66444668500702,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,2093,True,False,False
7130,False,1980,2,1.0606063150806941,False,-0.33310465947702855,-0.15318305780431124,-0.057815842891661834,-0.07071436600315993,-0.06636486722380115,414,False,False,False
7131,False,4895,2,-0.8221628148328185,False,-0.009098395436448421,0.06490320738407553,-0.2835786325139853,-0.05649843439408027,-0.26300328786535954,497,False,False,False
7132,True,3019,2,-0.12484091486485083,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,8159,True,False,True
7133,False,3019,2,-0.4037696748520379,False,0.36789954730235747,-0.2810267305009518,0.8168059272748208,-0.2706259042558427,-0.26300328786535954,1951,False,False,True
7134,False,2838,0,-0.05510872486805407,False,3.427790480134191,-0.1957976153698581,-0.21334132018704022,-0.2706259042558427,-0.26300328786535954,6093,False,False,True
7135,True,2840,2,1.7579282150486617,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,7894,True,False,True
7136,True,2842,2,-0.19457310486164758,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1396,True,False,True
7137,False,125,0,0.7816775550935071,True,-0.33310465947702855,-0.2678663524292388,-0.2835786325139853,1.064783171272078,0.9644437145249959,823,False,True,False
7138,True,125,2,0.7119453650967104,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,6776,True,True,False
7139,True,824,0,0.7816775550935071,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1467,True,True,False
7140,False,2845,1,-0.6129662448424282,False,-0.3164501318861576,0.17331965530818735,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,4182,True,False,False
7141,False,4899,2,-0.7524306248360217,False,0.8190858402186794,-0.2678663524292388,-0.2384260745895206,-0.2706259042558427,-0.26300328786535954,4863,True,False,False
7142,False,3023,2,-0.8221628148328185,False,5.194684452729318,-0.2810267305009518,3.4423435547344337,-0.23686306668427853,-0.26300328786535954,6027,False,False,True
7143,True,383,0,0.4330166051095233,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,3660,True,True,False
7144,False,4902,2,0.15408784512233623,False,-0.33310465947702855,-0.2810267305009518,0.025800005116606104,0.24825559947556505,-0.26300328786535954,4425,False,False,False
7145,False,4878,2,0.7816775550935071,False,-0.33310465947702855,-0.2810267305009518,-0.14310400786009514,0.4383936847470056,-0.26300328786535954,6613,False,False,False
7146,True,885,1,1.4789994550614747,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,3321,True,True,False
7147,False,2847,2,-0.5432340548456314,False,-0.33310465947702855,-0.2810267305009518,-0.09293449905513437,-0.2688489128047078,0.339256987014391,3294,False,False,False
7148,False,1982,2,0.014623465128742697,False,0.828170127995518,-0.2709997757796466,-0.26852777987249704,-0.2706259042558427,-0.26300328786535954,5842,False,False,False
7149,False,139,0,2.385517925019833,False,-0.33310465947702855,2.874957268029841,-0.27688936467332387,0.19050337731367892,-0.26300328786535954,1012,True,True,False
7150,False,3024,2,-0.682698434839225,False,-0.27708488485318994,-0.2810267305009518,1.8703656121789969,-0.2706259042558427,-0.26300328786535954,3910,True,False,True
7151,False,1240,2,0.5027487951063201,False,1.336890243498485,-0.27914667649070707,-0.2835786325139853,-0.2706259042558427,0.31809410766283314,929,False,False,True
7152,False,3026,0,1.3395350750678812,False,-0.33310465947702855,-0.17323696724692153,-0.09126218209496902,-0.2697374085302752,0.30574909470775774,2888,False,False,False
7153,False,1984,2,0.29355222511592977,False,-0.21046677448970616,0.42399352334081586,0.5208058253255523,0.1780644371557342,0.848929664731076,8197,False,True,False
7154,False,1218,2,-0.05510872486805407,False,3.7593669839888033,-0.2810267305009518,-0.27688936467332387,-0.2697374085302752,-0.26300328786535954,6239,False,False,True
7155,False,4880,2,0.7119453650967104,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,0.481929975299812,-0.26212150122571126,2099,False,False,False
7156,True,4905,2,-0.12484091486485083,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,4418,True,False,False
7157,True,444,0,2.0368569750358487,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1482,True,True,False
7158,True,446,0,1.0606063150806941,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,8333,True,True,False
7159,True,4882,2,-0.4037696748520379,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1388,True,False,False
7160,False,3027,0,-0.5432340548456314,False,0.6025769815373572,-0.26034613638825993,-0.2819063155538199,-0.2688489128047078,-0.26300328786535954,3737,True,False,False
7161,False,826,0,1.688196025051865,False,-0.32099227577457695,0.6521067432505077,-0.2835786325139853,2.1487479564644025,6.2630996321712935,117,False,True,False
7162,True,826,2,-1.0313593848232088,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,7575,True,True,False
7163,True,4883,1,-0.8221628148328185,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,3708,True,False,False
7164,False,887,0,-0.26430529485844434,False,-0.33310465947702855,9.755954945525492,1.4305462516555076,-0.10270021212358918,0.6514094574498693,914,True,True,False
7165,False,887,0,1.0606063150806941,True,4.224179708570383,-0.26473292907883095,-0.2835786325139853,-0.21553916927065903,0.5341318343766529,5255,False,True,False
7166,False,887,0,-0.33403748485524115,False,-0.11356770487009342,2.366089315923605,-0.2835786325139853,-0.26618342562800534,-0.20921430284681666,476,True,True,False
7167,False,4908,2,-0.33403748485524115,False,-0.33310465947702855,-0.27663993781038076,-0.0711943785729847,0.2971228643817764,-0.2303771821983745,2909,False,False,False
7168,True,4909,2,-0.33403748485524115,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,7780,True,False,False
7169,True,4910,2,-2.0076100447783634,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,4339,True,False,False
7170,True,4910,0,-1.5194847148007862,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,2509,False,False,False
7171,True,4910,1,-1.7984134747879732,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,5474,True,False,False
7172,False,2852,2,-0.7524306248360217,False,0.7433834420783569,-0.2735065144599729,-0.2835786325139853,-0.19688075903374197,-0.26300328786535954,6739,True,False,False
7173,True,4910,2,-1.7286812847911763,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,7551,False,False,False
7174,True,449,0,0.7816775550935071,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1975,True,True,False
7175,True,4912,2,-0.8918950048296153,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,5714,False,False,False
7176,True,452,0,-0.26430529485844434,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,854,True,True,False
7177,True,4914,2,-1.3102881448103958,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,2392,True,False,False
7178,True,4886,2,0.7816775550935071,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,5386,True,False,False
7179,True,3032,2,-0.682698434839225,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1264,True,False,True
7180,True,385,0,-0.961627194826412,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,7356,True,True,False
7181,False,4890,2,-0.33403748485524115,False,-0.33310465947702855,0.11754471967092751,-0.05614352593149648,-0.237751562409846,-0.26300328786535954,6251,False,False,False
7182,True,2856,2,-0.5432340548456314,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,6042,True,False,True
7183,False,2858,2,0.014623465128742697,False,-0.33310465947702855,-0.27663993781038076,-0.23173680674885916,0.35132110364139263,-0.26300328786535954,2069,False,False,False
7184,False,1220,2,0.5724809851031168,True,3.862322245459642,-0.2810267305009518,-0.2735447307529931,-0.2697374085302752,-0.25418542146887707,951,False,False,True
7185,True,4916,1,1.409267265064678,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,161,False,False,False
7186,False,4892,2,0.9211419350871006,False,1.380797634419872,-0.2810267305009518,-0.2835786325139853,-0.20221173338714685,0.2731229890407727,5921,False,False,False
7187,True,4892,2,1.7579282150486617,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,3221,True,False,False
7188,True,4894,2,0.29355222511592977,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,4794,False,False,False
7189,False,831,2,-0.12484091486485083,False,-0.33310465947702855,-0.27726662248046235,-0.2835786325139853,6.64720181501255,-0.26300328786535954,976,False,True,False
7190,True,4918,2,1.688196025051865,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,2220,False,False,False
7191,False,2860,2,-0.05510872486805407,False,-0.33310465947702855,0.2309746449556919,-0.18658424882439448,-0.2706259042558427,-0.24095862187415343,4601,True,False,False
7192,False,888,2,-0.33403748485524115,False,0.8963022863218083,3.1344047214436115,-0.2835786325139853,-0.2697374085302752,-0.03197518827751964,1707,True,True,False
7193,False,3038,1,-0.6129662448424282,False,-0.33310465947702855,-0.2810267305009518,-0.2702000968326624,-0.2697374085302752,0.773096013721327,2466,False,False,False
7194,False,4896,2,-2.0076100447783634,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,6608,False,False,False
7195,False,3039,2,-0.33403748485524115,False,-0.33310465947702855,-0.22086500217312094,-0.2835786325139853,0.25980604390794226,-0.26300328786535954,2821,False,False,False
7196,False,4897,2,-0.05510872486805407,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,4493,True,False,False
7197,True,3040,2,0.9211419350871006,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,4143,True,False,True
7198,False,889,0,0.22382003511913298,True,-0.33310465947702855,-0.25094586633703636,-0.2835786325139853,2.57611440046236,-0.16424318422475623,5523,False,True,False
7199,False,387,2,0.5027487951063201,False,-0.33310465947702855,1.5858669016720488,-0.2835786325139853,-0.21020819491725415,0.04297667609258109,1711,True,True,False
7200,False,387,2,0.7816775550935071,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,2770,True,True,False
7201,False,3042,2,0.08435565512553946,False,0.5359588711738733,-0.2810267305009518,-0.2835786325139853,-0.24841351111665574,-0.26123971458606304,1912,False,False,False
7202,False,1985,2,0.3632844151127265,False,0.8039453605906148,-0.2810267305009518,0.025800005116606104,-0.2706259042558427,-0.19510571661244475,6923,False,False,True
7203,False,3047,2,0.5724809851031168,False,1.1809433033294208,-0.2810267305009518,-0.14979327570075657,-0.23508607523314357,-0.26300328786535954,760,False,False,True
7204,False,453,2,0.8514097450903039,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,5856,True,True,False
7205,True,453,0,-0.26430529485844434,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,3567,True,True,False
7206,False,3049,2,0.7119453650967104,False,0.1695592641747126,-0.2810267305009518,0.933868114486396,-0.2688489128047078,-0.18716963685561055,1089,True,False,True
7207,False,4898,0,-2.0076100447783634,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1725,True,False,False
7208,False,3051,2,1.7579282150486617,False,1.3989662099735494,-0.19329087668953182,-0.28023399859365455,-0.2688489128047078,-0.26300328786535954,5113,False,False,True
7209,True,4900,2,-0.8918950048296153,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,2160,False,False,False
7210,False,4922,2,-2.0076100447783634,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1254,True,False,False
7211,True,4922,2,-1.1010915748200056,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,414,True,False,False
7212,False,2866,2,1.2000706950742877,False,8.581609745527345,-0.2810267305009518,-0.2618385120318356,-0.25996395554903295,-0.26300328786535954,4955,False,False,True
7213,False,4901,2,-0.4037696748520379,False,-0.2725427409647706,-0.2785199918206255,-0.26852777987249704,0.011915736474615617,0.982961233957609,2901,False,False,False
7214,False,2868,2,-0.7524306248360217,False,-0.16655938356831915,-0.21647820948254995,0.5040826557238988,-0.26085245127460044,-0.26212150122571126,713,False,False,False
7215,False,3052,1,-0.12484091486485083,False,3.674580298071642,-0.2810267305009518,-0.2835786325139853,-0.2333090837820086,-0.23478611539661573,6458,False,False,False
7216,True,4903,1,-0.33403748485524115,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,4915,False,False,False
7217,False,388,2,-0.12484091486485083,False,-0.15444699986586755,0.8275784508733476,6.61807346208845,-0.1657834086388802,0.2828226420769034,1630,True,True,False
7218,False,1241,2,-0.33403748485524115,False,-0.33310465947702855,-0.22963858755426295,-0.2835786325139853,1.1722911540657432,-0.19510571661244475,4319,False,False,False
7219,False,140,2,-0.26430529485844434,True,-0.3315906115142221,2.4124639815096414,-0.2835786325139853,-0.2706259042558427,-0.26123971458606304,383,True,True,False
7220,True,455,2,0.08435565512553946,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,6016,True,True,False
7221,False,4904,2,-0.682698434839225,False,-0.33310465947702855,-0.26347955973866777,-0.17989498098373302,-0.24930200684222323,1.2236889865815797,5731,False,False,False
7222,False,3054,0,-0.7524306248360217,False,-0.3315906115142221,-0.27789330715054394,0.22647804033644917,0.03768211251607251,-0.26300328786535954,2221,False,False,False
7223,True,1990,0,1.409267265064678,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,5290,True,True,False
7224,False,4907,2,2.4552501150166295,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,0.229597189238648,0.040331316173636354,3291,False,False,False
7225,True,1997,2,-0.19457310486164758,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,6325,True,False,True
7226,False,3056,0,1.688196025051865,False,-0.33310465947702855,-0.2810267305009518,0.9773483554506953,-0.2297551008797387,-0.26300328786535954,2567,False,False,False
7227,False,1243,2,-0.12484091486485083,False,-0.2074386785640933,-0.2810267305009518,4.09956412007942,-0.26618342562800534,-0.26300328786535954,7085,True,False,True
7228,True,390,2,-0.12484091486485083,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,7060,True,True,False
7229,False,2869,2,-0.26430529485844434,False,0.1786435519515513,-0.08111432074493057,-0.2300644897886938,-0.25729846837233056,-0.26300328786535954,4764,False,False,True
7230,False,1998,0,0.29355222511592977,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,0.11675823209157815,-0.0654830805841529,4054,True,False,False
7231,False,890,2,-0.12484091486485083,False,-0.33310465947702855,-0.27538656847021764,-0.2835786325139853,-0.23508607523314357,6.457092692893907,267,False,True,False
7232,True,833,0,-0.6129662448424282,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,8353,True,True,False
7233,True,392,0,0.7119453650967104,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,4640,True,True,False
7234,False,1992,2,-0.12484091486485083,False,2.2861983161781287,-0.2810267305009518,0.3502294953886857,-0.26618342562800534,-0.26300328786535954,8359,False,False,True
7235,True,2873,2,-0.682698434839225,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,3521,True,False,True
7236,False,3060,2,-0.47350186484883466,False,-0.2422617817086416,-0.25094586633703636,-0.2835786325139853,-0.2706259042558427,0.1778900319587624,3853,False,False,False
7237,False,4923,2,-1.7984134747879732,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,4997,False,False,False
7238,False,2000,2,-0.33403748485524115,False,-0.31947822781177054,0.20089378079177647,-0.26852777987249704,-0.2706259042558427,-0.26300328786535954,4325,False,False,False
7239,True,2874,2,0.8514097450903039,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,8292,True,False,True
7240,True,2874,2,-0.7524306248360217,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,2018,True,False,True
7241,False,4911,2,2.385517925019833,False,-0.33310465947702855,-0.12874235567113,-0.2835786325139853,0.4197352745100885,-0.26300328786535954,4327,False,False,False
7242,False,458,2,-0.682698434839225,False,-0.33310465947702855,2.560361563648892,-0.2835786325139853,0.27757595841929183,0.7563420675680104,8268,False,True,False
7243,True,458,2,0.7119453650967104,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,887,True,True,False
7244,True,6156,0,-0.12484091486485083,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,640,True,True,False
7245,False,3064,2,0.8514097450903039,False,0.7085603389338085,-0.26159950572842305,2.8603772525968894,-0.2706259042558427,-0.26300328786535954,7388,False,False,True
7246,False,141,2,1.0606063150806941,False,-0.3058517961465125,0.628292725787408,-0.2835786325139853,-0.022735596822516066,-0.20656894292787192,107,False,True,False
7247,False,141,2,0.7119453650967104,True,-0.33310465947702855,-0.03348628581873115,-0.2835786325139853,0.6285317700184461,0.6893262829547439,370,False,True,False
7248,True,1245,0,0.014623465128742697,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,7089,True,False,True
7249,False,1245,2,0.5724809851031168,False,0.2967392930504543,-0.24593238897638378,2.9138913953221808,-0.2706259042558427,-0.26300328786535954,2474,False,False,True
7250,True,835,0,0.8514097450903039,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,5545,True,True,False
7251,False,2877,1,-0.7524306248360217,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,0.3921919070174967,-0.26212150122571126,3869,False,False,False
7252,True,4913,0,-0.12484091486485083,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,5998,False,False,False
7253,False,460,0,1.8276604050454586,False,-0.3315906115142221,1.3922213386168434,-0.22671985586836307,0.21093877900173094,0.917709022623639,5747,True,True,False
7254,True,1994,2,-0.5432340548456314,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,4435,True,False,False
7255,True,465,2,-0.05510872486805407,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,5776,True,True,False
7256,False,465,2,0.9908741250838974,False,-0.33310465947702855,5.326547697388947,-0.2835786325139853,-0.13468605824401844,0.5059146619079091,2476,True,True,False
7257,False,4925,1,0.22382003511913298,False,-0.33310465947702855,0.0285554965193444,-0.2835786325139853,-0.2706259042558427,-0.07518273362028359,6623,False,False,False
7258,False,3065,2,-0.4037696748520379,False,-0.3315906115142221,-0.2810267305009518,-0.2835786325139853,-0.060052417296350184,0.2246247238601193,1060,True,False,False
7259,True,4915,0,-1.6589490947943797,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,7310,True,False,False
7260,False,4927,0,-1.0313593848232088,False,0.15896092843506746,-0.2810267305009518,-0.25180461027084344,0.17895293288130168,-0.26123971458606304,2244,False,False,False
7261,False,3066,2,-0.33403748485524115,False,1.7941327282660327,-0.2810267305009518,-0.26016619507167027,-0.2688489128047078,-0.11927206560269578,5378,False,False,False
7262,True,4930,1,-0.47350186484883466,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,2043,True,False,False
7263,False,2879,2,-1.0313593848232088,False,-0.33310465947702855,-0.1130752389190907,0.11610512096553548,-0.1577869471087729,-0.26300328786535954,8062,True,False,False
7264,False,1995,2,-0.6129662448424282,False,-0.18472795912199655,0.03168891986975225,-0.2835786325139853,-0.1444595112252607,-0.21715038260365085,7794,False,False,False
7265,False,4932,2,-0.8221628148328185,False,0.4647986169219702,-0.20331783141083695,-0.221702904987867,-0.012962143841273796,-0.2365496886759122,1459,False,False,False
7266,False,2881,0,-0.6129662448424282,False,0.7994032167021955,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,0.16642680564333523,4301,False,False,False
7267,False,4934,2,-0.47350186484883466,False,-0.33310465947702855,-0.2810267305009518,0.873664703920443,-0.2546329811956281,-0.26300328786535954,3020,True,False,False
7268,True,4917,2,-0.961627194826412,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,3003,True,False,False
7269,False,1246,0,2.66444668500702,False,1.4019943058991624,-0.2709997757796466,-0.21835827106753627,-0.2706259042558427,0.1937621914724308,4817,True,False,True
7270,False,837,0,-0.05510872486805407,False,-0.3225063237373834,0.02542207316893654,-0.2835786325139853,-0.2670719213535728,5.051524789294606,414,False,True,False
7271,False,1248,2,1.967124785039052,False,-0.33310465947702855,-0.02283264642734444,-0.2835786325139853,4.608104124835185,-0.05666521418767047,6315,False,True,False
7272,True,4919,1,-0.5432340548456314,False,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1429,True,False,False
